Power Name,Requirement,Trigger,Sustain Action,Weapon Bonus,Primary Target,Secondary Target,Secondary Attack,Secondary Hit,Tertiary Target,Tertiary Attack,Tertiary Hit,Range,Hit Effects,Miss Effects,Effects,Special Effects,Damage Increase at 11,Damage Increase at 21,Description
Armor-Piercing Thrust,null,null,null,If you’re wielding a light blade or a spear% you gain a bonus to the attack and damage roll equal to your Dexterity modifier.,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,You drive your weapon through a weak point in your foe’s defenses.
Crushing Blow,null,null,null,If you’re wielding an axe% a hammer% or a mace% you gain a bonus to the damage roll equal to your Constitution modifier.,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,You wind up and deliver a devastating blow with your weapon.
Dance of Steel,null,null,null,If you’re wielding a polearm or a heavy blade% the target is slowed until the end of your next turn.,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,Weaving your weapon in a graceful figure-eight% you lash out with a sudden attack.
Precise Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,You trade damage for accuracy when you really want to land an attack on your opponent.
Rain of Blows,null,null,null,If you’re wielding a light blade% a spear% or a flail and have Dexterity 15 or higher% make a secondary attack.,One creature,The same or a different target,Strength vs. AC,1[W] + Strength modifier damage,null,null,null,Melee weapon,null,null,null,null,null,null,You become a blur of motion% raining a series of blows upon your opponent.
Sweeping Blow,null,null,null,If you’re wielding an axe% a flail% a heavy blade% or a pick% you gain a bonus to the attack roll equal to one-half your Strength modifier.,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,null,null,null,null,null,null,You put all your strength into a single mighty swing that strikes many enemies at once.
Crack the Shell,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,The target takes ongoing 5 damage and a –2 penalty to AC (save ends both).,null,null,null,null,null,You break through your enemy’s armor and deal a painful bleeding wound.
Dizzying Blow,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,The target is immobilized (save ends).,null,null,null,null,null,You crack your foe upside the head.
Rain of Steel,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Any enemy that starts its turn adjacent to you takes 1[W] damage% as long as you are able to make opportunity attacks.,null,null,null,You constantly swing your weapon about% slashing and cutting into nearby enemies.
Defensive Training,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Gain a +2 power bonus to your Fortitude% Reflex% or Will defense.,null,null,null,With a soldier’s discipline% you fend off attacks that would overcome a lesser person.
Unbreakable,null,You are hit by an attack,null,null,null,null,null,null,null,null,null,Personal,null,null,Reduce the damage from the attack by 5 + your Constitution modifier.,null,null,null,You steel yourself against a brutal attack.
Come and Get It,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 3,null,null,Each target must shift 2 and end adjacent to you% if possible. A target that can’t end adjacent to you doesn’t move. You can then attack any targets that are adjacent to you (close burst 1).,null,null,null,You call your opponents toward you and deliver a blow they will never forget.
Griffon's Wrath,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,The target takes a –2 penalty to AC until the end of your next turn.,null,null,null,null,null,You rain several heavy overhand blows down on your foe. They force him to raise his guard high to meet your attack% exposing a vulnerable spot for your next attack—the underarm% side% or belly.
Iron Bulwark,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,You gain a +1 power bonus to AC (or a +2 bonus if you’re using a shield) until the end of your next turn.,null,null,null,You use your weapon or shield to parry one blow after another% denying your foes the satisfaction of getting in a solid hit against you.
Reckless Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,You trade precision for power.
Sudden Surge,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,Move a number of squares equal to your Dexterity modifier (minimum 1).,null,null,null,You throw your weight into a strike% using the momentum of the swing to surge forward.
Shift the Battlefield,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,You slide the target 1 square.,Half damage,null,null,null,null,With supreme skill and great resolve% you beat your enemies back.
Thicket of Blades,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,The target is slowed (save ends).,null,null,null,null,null,You sting and hinder nearby foes with a savage flurry of strikes aimed at their legs.
Victorious Surge,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,You regain hit points as if you had spent a healing surge.,null,null,null,null,null,You strike true% and your enemy’s howl of pain is like music to your ears% making you forget about your own wounds.
Into the Fray,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You can move 3 squares% as long as you can end your move adjacent to an enemy.,null,null,null,You unleash a fierce battle cry as you leap boldly into the fray.
Last Ditch Evasion,null,You are hit by an attack,null,null,null,null,null,null,null,null,null,Personal,null,null,You take no damage from the attack that just hit you. However% you are stunned and take a –2 penalty to all defenses until the end of your next turn.,null,null,null,Thanks to a combination of skill and luck% you narrowly avoid an attack but leave yourself perilously exposed.
Stalwart Guard,null,null,null,null,Each ally in burst,null,null,null,null,null,null,Close burst 1,null,null,The targets gain a +1 shield bonus to AC until the end of the encounter. If you are using a shield% increase the bonus to +2 and apply it to your allies’ Reflex defense as well.,null,null,null,Your thoughts turn to defense as you begin using your weapon or shield to protect nearby allies.
Anvil of Doom,null,null,null,If you’re wielding a hammer or a mace% the target is stunned rather than dazed.,One creature,null,null,null,null,null,null,Melee weapon,The target is dazed until the end of your next turn.,null,null,null,null,null,Your weapon makes a satisfying clunk as it connects with your enemy’s skull.
Giant's Wake,null,null,null,If you’re wielding an axe% you gain a bonus to the damage roll equal to your Constitution modifier for both the primary and secondary attack.,One creature,Each enemy adjacent to the primary target and within your melee reach,Strength vs. AC,1[W] + Strength modifier damage.,null,null,null,Melee weapon,Make a secondary attack.,null,null,null,null,null,You lay about with heavy% sweeping blows% hewing your enemies left and right.
Silverstep,null,null,null,If you’re wielding a spear or a polearm% on hit% you push the target a number of squares equal to your Dexterity modifier. You also can shift a number of squares equal to your Dexterity modifier.,One or two creatures,null,null,null,null,null,null,Melee weapon,You push the target 1 square.,null,You shift 1 square,null,null,null,You trip your enemies% knocking them back. As they recover% you shift to a more advantageous position.
Storm of Blows,null,null,null,If you’re wielding a heavy blade or a light blade% you gain a bonus to the damage roll equal to your Dexterity modifier.,One creature,null,null,null,null,null,null,Melee weapon,null,null,After the attack% you can shift 1 square and repeat the attack against another target within reach. You can then shift 1 square and repeat the attack against a third target within reach. After the final attack% you can shift 1 square.,null,null,null,You duck and weave between your enemies while slashing at them ferociously.
Talon of the Roc,null,null,null,If you’re wielding a pick or a spear% the target also cannot shift until the end of your next turn.,One creature,null,null,null,null,null,null,Melee weapon,The target is slowed until the end of your next turn.,null,null,null,null,null,Like the deadly talon of a great raptor% your steel pierces your foe and pins him in place.
Dragon's Fangs,null,null,null,null,One or two creatures,The same or a different target,Strength vs. AC,3[W] + Strength modifier damage,null,null,null,Melee weapon,null,Half damage,Perform two attacks against one target or one attack against each target,null,null,null,You strike twice in rapid succession.
Serpent Dance Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,The target is knocked prone if it is your size or smaller.,null,After the attack% you can shift 1 square and repeat the attack against another target within reach. You can shift and repeat the attack up to three times against different targets.,null,null,null,You weave through the battlefield% striking like a hungry serpent and sweeping the feet out from under your enemies.
Unyielding Avalanche,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You gain regeneration equal to your Constitution modifier% a +1 power bonus to AC% and a +1 power bonus to saving throws. Any enemy that starts its turn adjacent to you takes 1[W] damage and is slowed until the end of its turn% as long as you are able to make opportunity attacks.,null,null,null,You twirl your weapon about and test the defenses of nearby foes while expertly parrying their blows.
Interposing Shield,null,An adjacent ally is hit by an attack,null,null,null,null,null,null,null,null,null,Melee 1,null,null,The ally gains a +2 power bonus to AC and Reflex defense against the triggering attack. If you are using a shield% increase the bonus to +4.,null,null,null,Using your weapon or shield% you block an attack made against a close ally.
Iron Warrior,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You spend a healing surge% regain additional hit points equal to 2d6 + your Constitution modifier% and make a saving throw against one effect that a save can end.,null,null,null,Like a tankard of bad ale% you don’t go down easy.
Surprise Step,null,An adjacent enemy moves away from you,null,null,null,null,null,null,null,null,null,Personal,null,null,Shift into the square that the enemy vacated. You have combat advantage against that enemy until the end of your next turn.,null,null,null,You dog your enemy’s footsteps% refusing to yield.
Exacting Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,You trade damage for accuracy to land a much-needed hit on your opponent.
Exorcism of Steel,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,The target drops one weapon it is holding. You can choose to catch the dropped weapon in a free hand or have it land on the ground at your feet (in your square).,null,null,null,null,null,You chop at your foe’s hand% causing a grievous injury and forcing him to drop his weapon.
Harrying Assault,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,After the attack% you can move a number of squares equal to your Dexterity modifier and make a melee basic attack after your move.,null,null,null,You frustrate your enemy% landing a calculated blow and then moving away before he can retaliate.
Mountain Breaking Blow,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,You push the target 3 squares.,null,After the attack% you can shift the same distance you pushed the target. You must end your move adjacent to the target.,null,null,null,You land a ringing blow% then push your enemy back without giving other nearby enemies the opportunity to strike you.
Vorpal Tornado,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,You push the target 1 square% and it is knocked prone.,null,null,null,null,null,You become a whirling cyclone of death% spinning your weapon about as you strike one foe after another% pushing them back and knocking them down.
Warrior's Challenge,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,you push the target 2 squares.,null,null,All of your enemies within 2 squares of the target are marked until the end of your next turn.,null,null,You land a mighty blow that causes your foe to stagger backward. With a wicked grin% you hoist your weapon and flash it menacingly at other enemies nearby.
Devastation's Wake,null,null,null,null,Each enemy in burst you can see,Any enemy that moves adjacent to you or starts its turn adjacent to you,Strength vs. AC,1[W] + Strength modifier damage.,null,null,null,Close burst 1,null,Half damage,Until the start of your next turn% adjacent enemies are subject to a secondary attack.,null,null,null,You thrash your foes with a devastating array of strikes% and then unleash your fury a second time against anyone left standing.
Reaving Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,You push the target 1 square.,null,null,null,null,null,You swing your weapon in a terrific arc% hitting with such force that your foe stumbles backward.
Strike of the Watchful Guard,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,Until the end of the encounter% you can make a melee basic attack against the target as a free action if you are adjacent to it and it either shifts or attacks one of your allies.,null,null,null,After landing a tremendous blow% you dog your enemy and make him think twice about turning his back on you.
Act of Desperation,An ally within 10 squares is dying.,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You gain an action point that you must spend during your current turn.,null,null,null,The sight of one of your friends dying propels you into sudden action.
No Surrender,null,Your hit points drop to 0 or lower,null,null,null,null,null,null,null,null,null,Personal,null,null,You regain enough hit points to bring you to one-half your maximum hit points. However% you take a –2 penalty to attack rolls until the end of the encounter.,null,null,null,You refuse to go down% turning a death blow into one last chance for victory.
Cage of Chains,null,null,null,If you’re wielding a flail and are adjacent to the target at the end of your turn% the target is restrained until the start of your next turn.,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,After landing a decisive blow% you skillfully use your weapon to entangle and restrain your opponent.
Fangs of Steel,null,null,null,If you’re wielding a light blade or a heavy blade% you gain a bonus to both damage rolls equal to your Dexterity modifier.,One creature,One creature adjacent to the primary target and within your melee reach,Strength vs. AC,2[W] + Strength modifier damage,null,null,null,Melee weapon,Make a secondary attack.,null,null,null,null,null,You lunge forward and draw blood from one enemy% then spin around and strike another foe with deadly ferocity.
Hack 'n' Slash,null,null,null,If you’re wielding an axe% you gain a bonus to the damage roll equal to your Constitution modifier.,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,You swing your weapon in deadly arcs% mercilessly hacking and slashing at your foe’s armor until finally you break through.
Paralyzing Strike,null,null,null,If you’re wielding a pick% a polearm% or a spear% you can score a critical hit on a roll of 18–20.,One creature,null,null,null,null,null,null,Melee weapon,The target is immobilized until the end of your next turn.,null,null,null,null,null,With a sharp thrust of your weapon% you leave your enemy nearly paralyzed with pain.
Skullcrusher,null,null,null,If you’re wielding a hammer or a mace% you gain a bonus to the damage roll equal to your Constitution modifier% and your enemy is blinded until the end of your next turn.,One creature,null,null,null,null,null,null,Melee weapon,The target is dazed until the end of your next turn.,null,null,null,null,null,You bring your weapon down upon your enemy’s skull with a loud crack that leaves him dazed and reeling.
Warrior's Urging,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 4,null,null,Each target must shift 3 and end adjacent to you% if possible. A target that can’t end adjacent to you doesn’t move. You can then attack any targets that are adjacent to you (close burst 1).,null,null,null,You call your opponents toward you and strike out with lashing blows.
Reaper's Stance,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Whenever you use a fighter power% you can score a critical hit on a roll of 19–20% and you gain a power bonus to damage rolls equal to your Dexterity modifier. Any enemy that starts its turn adjacent to you takes 1[W] damage and ongoing 10 damage (save ends)% as long as you are able to make opportunity attacks.,null,null,null,Every enemy within your reach falls victim to the ruthless precision of your attacks and suffers bleeding wounds.
Reign of Terror,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,All of your enemies you can see are marked until the end of your next turn.,null,null,null,null,null,After smashing your weapon into a foe with amazing force% you cast your baleful glare upon the enemies that still stand before you.
Supremacy of Steel,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,Until the end of your next turn the only attacks the target can make are basic attacks.,null,null,null,null,null,Your weapon blurs as you attack your foe a dozen times in the blink of an eye. You have an answer for every parry and every counterattack. Under your incredible assault% your enemy can do little more than defend itself.
Adamantine Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,The target takes a –2 penalty to AC until the end of your next turn.,null,null,null,null,null,Your weapon breaks through shields and armor like they’re made of parchment.
Cruel Reaper,null,null,null,null,Each enemy in burst you can see,Each enemy in burst you can see,Strength vs. AC,2[W] + Strength modifier damage.,null,null,null,Close burst 1,null,null,You can shift 2 squares% and then make a secondary attack.,null,null,null,You spin your weapon about% carving into adjacent foes and causing them to scream in agony. Without warning% you slip through their blockade and make another spinning sweep.
Diamond Shield Defense,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,You take half damage from the target’s attacks until the end of your next turn.,null,You gain a +2 power bonus to AC until the end of your next turn.,null,null,null,Your shield becomes your staunchest ally.
Indomitable Battle Strike,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,All of your enemies within 10 squares of you are marked until the end of your next turn.,null,null,null,You will not be denied your enemy’s blood% and other foes that witness your savage attack know the ill fate that awaits them.
Force the Battle,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You deal an extra 1[W] damage with your at-will and encounter fighter powers. If an enemy starts its turn adjacent to you% you can use an at-will fighter power against it as a free action at the start of its turn% as long as you are able to make opportunity attacks.,null,null,null,With the slightest flick of your weapon and minimal movement% you control the battle and turn your enemies’ thoughts from conquest to survival.
No Mercy,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,Let nothing stand between a warrior and the object of his wrath.
Storm of Destruction,null,null,null,null,One or two creatures,null,null,null,null,null,null,Melee weapon,null,Half damage,null,null,null,null,You knock aside your enemies’ weapons% creating holes in their defenses that enable you to strike deadly blows against two of them at once.
~IRON VANGUARD~,,,,,,,,,,,,,,,,,,,
Frontline Surge,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,You push the target 1 square. You can shift into the square formerly occupied by the target. If you do so% each ally within 2 squares of you can shift 1 square as well.,null,null,null,null,null,You beat back your enemy% allowing you and your allies to seize new ground.
Inexorable Shift,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Shift into any adjacent square. If a creature occupies the square into which you shift% you push that creature 1 square.,null,null,null,You throw yourself at your enemy and knock him back.
Indomitable Strength,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,You push the target 1 square and it is knocked prone. In addition% the target is dazed until the end of your next turn.,Half damage,You can spend a healing surge,null,null,null,A mighty blow sends your opponent flying through the air and gives you a few seconds to regain your composure.
~KENSEI~,,,,,,,,,,,,,,,,,,,
Masterstroke,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,null,null,null,An unerring strike foretells your enemy’s demise.
Ultimate Parry,null,You take damage from an attack,null,null,null,null,null,null,null,null,null,Personal,null,null,Reduce the damage by an amount equal to your level.,null,null,null,With a whirl of your weapon% you expertly deflect an enemy’s attack.
Weaponsoul Dance,null,null,null,null,One creature,One creature other than the primary target,Strength + 2 vs. AC,2[W] + Strength modifier damage% and the target is knocked prone and immobilized until the end of your next turn.,One creature other than the primary and secondary targets,Strength + 3 vs. AC,1[W] + Strength modifier damage% and the target is knocked prone and immobilized until the end of your next turn.,Melee weapon,The target is knocked prone and immobilized until the end of your next turn.,null,After both the primary and secondary attacks% you can shift 5 squares and make a secondary and tertiary attack respectively.,null,null,null,You leap from one foe to the next% striking with ever-increasing accuracy while negotiating your way through your enemies’ thicket of swords.
~PIT FIGHTER~,,,,,,,,,,,,,,,,,,,
All Bets Are Off,null,null,null,null,One creature,The same target,Strength + 2 vs. AC,1d6 + Strength modifier damage% and the target is dazed until the end of your next turn.,null,null,null,Melee weapon,Make a secondary attack against the same target.,null,null,null,null,null,After landing a solid blow% you belt your enemy in the face with your fist.
Deadly Payback,null,You take damage from a melee attack,null,null,null,null,null,null,null,null,null,Personal,null,null,Until the end of your next turn% you gain a +2 bonus to attack rolls and damage rolls against the enemy that damaged you.,null,null,null,You react viciously to an enemy that just hurt you.
Lion of Battle,null,null,null,null,One creature,Each enemy within 5 squares of you,Strength vs. Will,The target moves its speed away from you,null,null,null,Melee weapon,If the target was bloodied before the attack% it takes +2[W] damage.,Half damage,If you reduce the target to 0 hit points or fewer% you can make a secondary attack.,null,null,null,You skewer yet another unworthy foe and let loose a terrifying roar of triumph when he falls.
~SWORDMASTER~,,,,,,,,,,,,,,,,,,,
Precision Cut,null,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,null,null,null,This power can be used as an opportunity attack.,null,null,You slip your blade past your enemy’s armor and slice him just so% leaving a bleeding gash.
Fantastic Flourish,You make a successful melee attack with a light blade or heavy blade (not a polearm),null,null,null,One enemy other than the one you just hit,null,null,null,null,null,null,Ranged 5,null,null,The target is marked until the end of your next turn.,null,null,null,With perfect timing% you flick one enemy’s blood into the eyes of another.
Crescendo Sword,You must be wielding a light blade or a heavy blade (not a polearm).,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,null,null,If you hit at least one of your enemies% you regain one daily power you have already used. If you miss all enemies% you regain one encounter power you have already used.,null,null,null,With a tremendous roar% you swing your blade over your head and make lunging strikes at all nearby enemies. At the end of the flurry% you regain some of your power.
