Power Name,Requirement,Trigger,Sustain Action,Weapon Bonus,Primary Target,Secondary Target,Secondary Attack,Secondary Hit,Tertiary Target,Tertiary Attack,Tertiary Hit,Range,Hit Effects,Miss Effects,Effects,Special Effects,Damage Increase at 11,Damage Increase at 21,Description,Prerequisites
Unbalancing Parry,null,An enemy misses you with a melee attack,null,null,null,null,null,null,null,null,null,Melee 1,null,null,Slide the enemy into a square adjacent to you and gain combat advantage against it until the end of your next turn.,null,null,null,You deftly block your enemy’s strike and turn his momentum against him% causing him to stumble to the side.,Lvl 2
Yield Ground,null,An enemy damages you with a melee attack,null,null,null,null,null,null,null,null,null,Personal,null,null,You can shift a number of squares equal to your Wisdom modifier. Gain a +2 power bonus to all defenses until the end of your next turn.,null,null,null,Even as your foe connects% you leap backward% out of the way of further harm.,Lvl 2
Cut and Run,You must be wielding two melee weapons or a ranged weapon.,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One or two creatures,null,null,null,null,null,null,Melee or Ranged weapon,null,null,Make two attacks.,After the first or the second attack% you can shift a number of squares equal to 1 + your Wisdom modifier.,null,null,You attack twice while maneuvering yourself into the most advantageous position possible.,Lvl 3
Disruptive Strike,null,You or an ally is attacked by a creature,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,The attacking creature,null,null,null,null,null,null,Melee or Ranged weapon,The target takes a penalty to its attack roll for the triggering attack equal to 3 + your Wisdom modifier.,null,null,null,null,null,You thwart an enemy’s attack with a timely thrust of your blade or a quick shot from your bow.,Lvl 3
Shadow Wasp Strike,null,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One creature that is your quarry,null,null,null,null,null,null,Melee or Ranged weapon,null,null,null,null,null,null,You strike quickly% like a shadow wasp flying out of the darkness% hitting where your foe is most vulnerable.,Lvl 3
Thundertusk Boar Strike,You must be wielding two melee weapons or a ranged weapon.,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One or two creatures,null,null,null,null,null,null,Melee or Ranged weapon,With each hit% you push the target 1 square. If both attacks hit the same target% you push the target a number of squares equal to 1 + your Wisdom modifier.,null,Make two attacks.,null,null,null,You attack twice% causing your foes to stagger backward.,Lvl 3
Excruciating Shot,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,The target is weakened (save ends).,Half damage% and the target is not weakened.,null,null,null,null,One well-placed arrow leaves your enemy hunched over and howling in pain.,Lvl 5
Frenzied Skirmish,You must be wielding two melee weapons.,null,null,null,One or two creatures,null,null,null,null,null,null,Melee weapon,If an attack hits% the target is dazed until the end of your next turn. If both attacks hit the same target% it is dazed and slowed until the end of your next turn.,null,Make two attacks.,Before or after these attacks% you can move your speed without provoking opportunity attacks.,null,null,You leap into the fray and unleash a torrent of steel upon your unsuspecting foes% staggering them with the ferocity of your attacks.,Lvl 5
Splintering Shot,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,The target takes a –2 penalty to attack rolls until the end of the encounter.,Half damage% and the target takes a –1 penalty to attack rolls until the end of the encounter.,null,null,null,null,Your arrow burrows into flesh and shatters% sending splinters of wood deep into the wound.,Lvl 5
Two-Wolf Pounce,You must be wielding two melee weapons.,null,null,null,One creature,One creature other than the primary target,Strength vs. AC (off-hand weapon),2[W] damage (off-hand weapon).,null,null,null,Melee weapon,Roll 2[W] for your main weapon and 1[W] for your off-hand weapon when calculating damage,null,After attacking the primary target% you can shift 2 squares and make a secondary attack.,You can shift 2 squares before making this attack.,null,null,You set upon a foe with weapons bared% then weave to the side and deal a wound to another adversary.,Lvl 5
Evade Ambush,null,null,null,null,null,null,null,null,null,null,null,Ranged sight,null,null,At the start of a surprise round in which any allies are surprised% use this power to allow a number of allies equal to your Wisdom modifier to avoid being surprised.,null,null,null,You are the eyes and ears of the group% always alert for the telltale signs of an ambush.,Lvl 6
Skilled Companion,null,null,null,null,One ally,null,null,null,null,null,null,Ranged 10,null,null,Any ally within 10 squares of you who attempts an untrained check with a skillType in which you are trained gains a power bonus to checks with a single skillType of your choice equal to your Wisdom modifier. The ally must be able to see or hear you to gain this bonus. The benefit lasts until the end of the encounter or for 5 minutes.,null,null,null,Your allies benefit from the things that you have learned.,Lvl 6
Weave through the Fray,null,An enemy moves adjacent to you,null,null,null,null,null,null,null,null,null,Personal,null,null,You can shift a number of squares equal to your Wisdom modifier.,null,null,null,You dodge through the thick of the fight% denying your foes a chance to pin you down in one spot.,Lvl 6
Claws of the Griffon,You must be wielding two melee weapons.,null,null,null,One or two creatures,null,null,null,null,null,null,Melee weapon,Roll 2[W] for your main weapon and 1[W] for your off-hand weapon when calculating damage,null,Make two attacks.,null,null,null,Your steel blades flash menacingly as you taunt your foes with parries and cut deep wounds into their flesh.,Lvl 7
Hawk's Talon,null,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One creature,null,null,null,null,null,null,Melee or Ranged weapon,null,null,Gain a power bonus to this attack equal to your Wisdom modifier. Ignore any penalties from cover or concealment (but not superior cover or total concealment).,null,null,null,Like the hawk% you strike with calculated precision.,Lvl 7
Spikes of Manticore,You must be wielding a ranged weapon.,null,null,null,One or two creatures,null,null,null,null,null,null,Ranged weapon,Roll 2[W] for your the first shot and 1[W] for the second shot when calculating damage,null,Make two attacks.,null,null,null,You unleash two arrows in rapid succession.,Lvl 7
Sweeping Whirlwind,You must be wielding two melee weapons.,null,null,null,Each enemy in burst,null,null,null,null,null,null,Close burst 1,You push the target a number of squares equal to your Wisdom modifier and it is knocked prone.,null,null,null,null,null,You slash and stab at surrounding foes with unbound fury% knocking them off balance with thrusts and leg sweeps.,Lvl 7
Attacks on the Run,null,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One or two creatures,null,null,null,null,null,null,Melee or Ranged weapon,null,Half damage per attack.,You can move your speed. At any point during your move% you can make two Strength vs. AC attacks with a melee weapon or two Dexterity vs. AC attacks with a ranged weapon.,null,null,null,Without breaking stride% you make two attacks against a single foe or two different targets.,Lvl 9
Close Quarters Shot,null,null,null,null,One adjacent enemy,null,null,null,null,null,null,Ranged 1,null,Half damage.,This attack does not provoke opportunity attacks.,null,null,null,Though menaced by fangs and claws% you calmly unload an arrow into the creature’s gaping maw mere inches from your outstretched arm.,Lvl 9
Spray of Arrows,You must be wielding a ranged weapon.,null,null,null,Each enemy in blast you can see,null,null,null,null,null,null,Close blast 3,null,Half damage.,null,null,null,null,You fire repeatedly with a short draw% showering arrows at each enemy in front of you.,Lvl 9
Swirling Leaves of Steel,You must be wielding two melee weapons.,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,null,Half damage.,null,null,null,null,You spin around with blades outstretched% using momentum and skillType to slice through enemy defenses.,Lvl 9
Expeditious Stride,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Until the end of your next turn% your speed increases by 4% and when you shift% you can shift 1 additional square.,null,null,null,Like a gazelle% you startle allies and enemies alike with your sudden swiftness.,Lvl 10
Open the Range,null,An enemy moves adjacent to you,null,null,null,null,null,null,null,null,null,Personal,null,null,You can shift 1 square and then move a number of squares equal to 1 + your Wisdom modifier. You can’t end your move adjacent to the triggering enemy.,null,null,null,You keep your distance from an approaching adversary% backpedaling easily away from him.,Lvl 10
Undaunted Stride,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Your movement is not hindered by difficult terrain.,null,null,null,You expertly navigate through difficult terrain.,Lvl 10
Armor Splinter,You must be wielding two melee weapons.,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,If one attack hits% the target takes a penalty to AC equal to your Wisdom modifier until the end of your next turn. If both attacks hit% the target takes a penalty to AC equal to 2 + your Wisdom modifier until the end of your next turn.,null,Make two attacks.,null,null,null,You attack the weak spots in your opponent’s armor% not only dealing damage but also leaving your prey vulnerable to later attacks.,Lvl 13
Knockdown Shot,null,null,null,null,One creature of your sizeType or smaller,null,null,null,null,null,null,Ranged weapon,The target is knocked prone.,null,null,null,null,null,One shot topples your foe.,Lvl 13
Nimble Defense,You must be wielding two melee weapons.,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,If you hit with either attack% you gain a power bonus to AC equal to 2 + your Wisdom modifier until the end of your next turn.,null,Make two attacks.,null,null,null,Between strikes% you use both of your weapons to deflect incoming blows.,Lvl 13
Pinning Strike,You must be wielding two melee weapons or a ranged weapon.,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One or two creatures,null,null,null,null,null,null,Melee or Ranged weapon,The target is immobilized until the start of your next turn.,null,Make two attacks.,null,null,null,With a well-aimed attack% you pin your foe to the ground or to a nearby wall.,Lvl 13
Blade Cascade,You must be wielding two melee weapons.,null,null,null,One or more creatures,null,null,null,null,null,null,Melee weapon,null,null,Alternate main and off-hand weapon attacks until you miss. As soon as an attack misses% this attack ends.,null,null,null,Time seems to slow down as your weapons fall upon your hapless foes like rain from an ominous sky.,Lvl 15
Bleeding Wounds,null,null,null,null,One% two% or three creatures,null,null,null,null,null,null,Ranged weapon,A target hit once takes ongoing 5 damage (save ends). A target hit twice takes ongoing 10 damage (save ends). A target hit three times takes ongoing 15 damage (save ends).,Half damage per attack% and no ongoing damage.,Make three attacks.,null,null,null,Your arrows puncture flesh% and from these wounds blood flows in crimson streams.,Lvl 15
Confounding Arrows,null,null,null,null,One% two% or three creatures,null,null,null,null,null,null,Ranged weapon,A target hit once is dazed (save ends). A target hit twice is stunned (save ends). A target hit three times is stunned (save ends) and takes +2[W] damage.,The target is dazed (save ends).,Make three attacks.,null,null,null,Your targets won’t know what hit them.,Lvl 15
Stunning Steel,You must be wielding two melee weapons.,null,null,null,One or two creatures,null,null,null,null,null,null,Melee weapon,If one attack hits% the target is stunned (save ends). If both attacks hit% the target is stunned and immobilized (save ends both).,Half damage per attack% and the target is not stunned or immobilized.,Make two attacks.,null,null,null,You fight past your enemies’ shields and armor and deal nasty cuts that leave them reeling and unable to react.,Lvl 15
Evade the Blow,null,An enemy hits you with a melee attack,null,null,null,null,null,null,null,null,null,Personal,null,null,Shift 1 square away from the enemy.,null,null,null,When your enemy launches his attack% you leap out of the way% leaving your foe to hit nothing but air.,Lvl 16
Longstrider,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Your speed increases by 2.,null,null,null,You have an uncanny knack for being in the right place at the right time.,Lvl 16
Momentary Respite,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Shift a number of squares equal to your Wisdom modifier and make a saving throw. You are no longer marked by any enemy.,null,null,null,Amid the chaos of combat% you’re able to calm yourself for an instant and recover from a harmful effect.,Lvl 16
Arrow of Vengeance,null,A creature within range attacks your ally,null,null,The attacking creature,null,null,null,null,null,null,Ranged weapon,null,null,null,You gain a power bonus to your attack roll equal to your Wisdom modifier.,null,null,You point your bow at the villain who just wounded your friend and loose a vengeful arrow.,Lvl 17
Cheetah's Rake,You must be wielding two melee weapons.,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,The target is immobilized and knocked prone until the end of your next turn.,null,null,null,null,null,You whirl around with blades outstretched% slashing your foes across the legs and causing them to fall to the ground in mewling heaps.,Lvl 17
Triple Shot,null,null,null,null,One% two% or three creatures,null,null,null,null,null,null,Ranged weapon,null,null,Make three attacks.,null,null,null,You launch a volley of three arrows% which streak across the battlefield with whispered threats of oblivion.,Lvl 17
Two-Weapon Eviscerate,You must be wielding two melee weapons.,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,If both attacks hit% the target takes an extra 1d10 damage and is weakened until the end of your next turn.,null,Make two attacks.,null,null,null,You swing your blades in lethal arcs% dousing the battlefield in your enemy’s blood.,Lvl 17
Cruel Cage of Steel,You must be wielding two melee weapons.,null,null,null,One% two% or three creatures,null,null,null,null,null,null,Melee weapon,When calculating damage: 2[W] + Strength modifier damage for the first attack (main)% 2[W] + Strength modifier damage for the second attack (off-hand)% and 1[W] + Strength modifier damage for the third attack (main). A target hit once is dazed until the end of your next turn. A target hit twice is stunned until the end of your next turn. A target hit three times is weakened and stunned until the end of your next turn.,Half damage per attack% and the target is not dazed% stunned% or weakened.,Make three attacks. After the first attack and after the second attack% you can shift 1 square.,null,null,null,You move swiftly around your enemies% weaving back and forth and delivering a vicious slash with each soft step.,Lvl 19
Great Ram Arrow,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,You push the target a number of squares equal to your Strength modifier% and it is knocked prone.,Half damage% and you push the target 1 square and it is knocked prone.,null,null,null,null,You loose an arrow that pierces your foe% hurls him back% and knocks him off his feet.,Lvl 19
Two-in-One Shot,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,null,Half damage per attack.,Make two attacks.,If the first attack hits% you gain a +5 bonus to the attack roll for the second attack. If the first attack misses% make the second attack normally.,null,null,The first shot is always the toughest.,Lvl 19
Wounding Whirlwind,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,If you hit a target with one weapon% it takes ongoing 5 damage (save ends). If you hit a target with both weapons% it takes ongoing 10 damage (save ends).,Half damage per attack% and no ongoing damage.,Make two attacks per target.,null,null,null,Crimson droplets splatter as you slash into all nearby foes.,Lvl 19
Forest Ghost,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,When it is not your turn% enemies treat you as invisible if you have cover or concealment from them. An enemy still knows the square you occupy if it saw you in that square at any point during a round. This effect lasts until the end of the encounter or for 5 minutes.,null,null,null,You vanish into your surroundings with such speed and skillType that your enemies can’t even begin to guess where you might be.,Lvl 22
Hit the Dirt,null,You are hit by an area attack or a close attack,null,null,null,null,null,null,null,null,null,Personal,null,null,Shift a number of squares equal to your Wisdom modifier.,null,null,null,You throw yourself to the ground% tumble a safe distance% and spring to your feet no worse for wear.,Lvl 22
Master of the Hunt,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You gain a bonus to damage rolls equal to your Wisdom modifier.,null,null,null,You take careful aim with every shot.,Lvl 22
Safe Stride,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Shift a number of squares equal to your Wisdom modifier.,null,null,null,You deftly maneuver around your foes as the battle rages on.,Lvl 22
Blade Ward,null,A creature makes a melee attack against you,null,null,The attacking creature,null,null,null,null,null,null,Melee weapon,null,null,Until the end of your next turn% the target’s attack rolls against you take a penalty equal to your Wisdom modifier.,null,null,null,Your enemy strikes% and as you defend yourself with one blade% you drive the other deep into his gullet.,Lvl 23
Cloak of Thorns,You must be wielding two melee weapons.,null,null,null,One or two creatures,null,null,null,null,null,null,Melee weapon,If one attack hits% the target takes a –2 penalty to attack rolls until the end of your next turn. If both attacks hit the same target% this penalty worsens to –4.,null,Make two attacks. If any adjacent creature makes an attack against you and misses before the start of your next turn% make a melee basic attack against it with both your main weapon and your off-hand weapon as an immediate reaction.,null,null,null,You stab and slash enemies that come close to you.,Lvl 23
Hammer Shot,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,You push the target a number of squares equal to 2 + your Wisdom modifier.,null,null,null,null,null,You test the strength of your bowstring as you pull an arrow back as far as it will go and unleash it upon your unsuspecting foe.,Lvl 23
Manticore's Volley,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,If two attacks hit% deal an extra 1[W] damage. If all three attacks hit% deal an extra 2[W] damage.,null,null,null,null,null,You pepper your foe with arrows.,Lvl 23
Bloodstorm,You must be wielding two melee weapons or a ranged weapon.,null,null,If using a melee weapon% attack and damage bonus is based on Strength. If using a ranged weapon% attack and damage bonus is based on Dexterity,One creature,null,null,null,null,null,null,Melee or Ranged weapon,null,Half damage per attack.,Make two attacks. After making these attacks% you can shift a number of squares equal to your Wisdom modifier.,null,null,null,With bow or blades% you rain a series of deadly blows on your opponent.,Lvl 25
Tiger's Reflex,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You can make a basic attack against an enemy you choose as an immediate interrupt if it attacks you.,null,null,null,You counter your opponent’s attack with a ferocious strike of your own.,Lvl 25
Unstoppable Arrows,You must be wielding a ranged weapon.,null,null,null,Each enemy in blast,null,null,null,null,null,null,Close blast 5,null,Half damage.,null,null,null,null,You loose a volley of arrows with such force that they skewer several nearby enemies.,Lvl 25
Death Rend,You must be wielding two melee weapons.,null,null,null,One creature,null,null,null,null,null,null,Melee weapon,If both attacks hit% the target takes an extra 1d10 damage and is stunned until the end of your next turn.,null,Make two attacks.,null,null,null,You plunge your blades into your opponent and rip them out with the ferocity of a tiger% leaving your prey gasping for life.,Lvl 27
Hail of Arrows,null,null,null,null,Each enemy in range,null,null,null,null,null,null,Ranged weapon,null,null,null,null,null,null,You launch a barrage of arrows that strike all enemies before you.,Lvl 27
Lightning Shot,null,One creature you can see has just taken damage,null,null,The creature that took damage,null,null,null,null,null,null,Ranged weapon,Do one more weapon die of damage if the target is bloodied.,null,null,null,null,null,As an enemy reels from a terrible wound% you quickly loose an arrow to finish him off.,Lvl 27
Wandering Tornado,null,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,null,null,You can shift a number of squares equal to 1 + your Wisdom modifier% and make another close burst 1 attack (as above).,null,null,null,You strike your enemies in all directions. Then% like a tornado% you weave through the battlefield and unleash a second onslaught of whirling steel.,Lvl 27
Follow-up Blow,You must be wielding two melee weapons.,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You can use your off-hand weapon to make a melee basic attack with a –2 penalty against each enemy you hit using a melee attack power.,null,null,null,You follow every strike with a backhanded swipe that breaks through your enemy’s defenses.,Lvl 29
Three-in-One Shot,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,null,Half damage per attack.,Make two attacks. If the first attack hits% you gain a +5 bonus to the second and third attack rolls. If the first attack misses% roll the second and third attacks normally.,null,null,null,If you can hit with the first arrow% the others will follow.,Lvl 29
Weave a Web of Steel,You must be wielding two melee weapons.,An enemy hits you with a melee attack,null,null,The triggering enemy,null,null,null,null,null,null,Melee weapon,Do 3[W] + Strength modifier damage (main) and 1[W] + Strength modifier damage (off-hand). If both attacks hit% the target’s attack misses.,Half damage with your main weapon% and no damage with your off-hand weapon.,Make two attacks.,null,null,null,Crossing your blades% you form a defense as solid as a mighty shield% ready to riposte if your enemy isn’t lucky.,Lvl 29
~BATTLEFIELD ARCHER~,,,,,,,,,,,,,,,,,,,,
Combined Fire,null,An ally makes a ranged attack or an area attack,null,null,One creature attacked by your ally,null,null,null,null,null,null,Ranged weapon,null,null,null,null,null,null,You combine fire with one of your allies to take down a troublesome foe.,Lvl 11
Archer's Glory,null,One of your ranged attacks drops an enemy to 0 hit points or fewer,null,null,null,null,null,null,null,null,null,Personal,null,null,You gain an action point that you must spend before the end of your next turn.,null,null,null,One enemy falls% and those that remain are about to learn what heroism is all about.,Lvl 12
Quarry's Bane,null,null,null,null,Each enemy designated as your quarry,null,null,null,null,null,null,Ranged weapon,null,The target is knocked prone as it dodges your attack.,null,null,null,null,You have multiple quarries in your sights% so you unleash a deadly volley of shots at each of them.,Lvl 20
~BEAST STALKER~,,,,,,,,,,,,,,,,,,,,
Pinpointing Arrow,null,null,null,null,One creature designated as your quarry,null,null,null,null,null,null,Ranged weapon,null,null,null,Ignore penalties for cover (but not superior cover)% concealment% and total concealment. You can attack an invisible target as if it wasn’t invisible.,null,null,Your shot is undeterred by obstructions and magical veils.,Lvl 11
Hunter's Grace,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,Make a Stealth check and use that as your initiative check result. If you get the first turn in the encounter% you can shift up to your speed as a free action before taking any other actions.,null,null,null,Even as your allies take stock of the enemies pouring in around them% you move into position and set your plans into motion.,Lvl 12
Beast Stalker's Target,null,null,null,null,One creature,null,null,null,null,null,null,Ranged weapon,null,null,The target is designated as your quarry until the end of the encounter% and you can designate one additional creature as a quarry following the normal Hunter’s Quarry rules.,null,null,null,“This foe is my prey!”,Lvl 20
~PATHFINDER~,,,,,,,,,,,,,,,,,,,,
Wrong Step,null,An adjacent enemy shifts or moves,null,null,The enemy,null,null,null,null,null,null,Melee weapon,The target is immobilized until the end of your next turn.,null,null,null,null,null,Your enemy steps unwittingly into your trap% and you catch him by surprise with a sudden% paralyzing thrust.,Lvl 11
Act Together,null,An ally spends an action point to take an extra action,null,null,null,null,null,null,null,null,null,Personal,null,null,You gain an action point that you must spend before the end of your next turn.,null,null,null,You find it within yourself to capitalize on your comrade’s latest act of daring.,Lvl 12
Slasher's Mark,You must be wielding two melee weapons.,null,null,null,One creature,One creature other than the primary target,Strength vs. AC (off-hand weapon),2[W] + Strength modifier damage (off-hand weapon).,null,null,null,Melee weapon,null,null,Make two attacks. Each enemy hit is marked until the end of the encounter.,You can spend a healing surge before attacking.,null,null,You fortify yourself% raise your weapons% and carve scarring wounds into the flesh of your enemies.,Lvl 20
~STORMWARDEN~,,,,,,,,,,,,,,,,,,,,
Clearing the Ground,You must be wielding two melee weapons.,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,You push the target 1 square.,null,null,null,null,null,You sweep your blades in mighty arcs around you% cutting foes that get too close and thrusting them back.,Lvl 11
Throw Caution to the Wind,null,null,null,null,null,null,null,null,null,null,null,Personal,null,null,You take a –2 penalty to all defenses and gain a +2 bonus to attack rolls.,null,null,null,Aw% what the hell. You only live once.,Lvl 12
Cold Steel Hurricane,You must be wielding two melee weapons.,null,null,null,Each enemy in burst you can see,null,null,null,null,null,null,Close burst 1,null,null,Make two attacks per target. You regain your second wind if you have already used it during this encounter.,Before you attack% shift a number of squares equal to your Wisdom modifier.,null,null,You rush into the midst of your enemies and% like a freezing wind% flay them alive.,Lvl 20
